value,params_alpha,params_booster,params_colsample_bytree,params_gamma,params_grow_policy,params_lambda,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_normalize_type,params_params_labeled_ratio,params_params_missing_rate,params_params_scale_pos_weight,params_params_selftrain_max_iter,params_params_selftrain_threshold,params_rate_drop,params_sample_type,params_skip_drop,params_subsample,params_user_attrs_decision_threshold,user_attrs_acc_test,user_attrs_acc_val,user_attrs_f1_test,user_attrs_f1_val,user_attrs_feature_fraction,user_attrs_labeled_ratio,user_attrs_missing_rate,user_attrs_pr_auc_test,user_attrs_pr_auc_val,user_attrs_prec_test,user_attrs_prec_val,user_attrs_rec_test,user_attrs_rec_val,user_attrs_resampling_strategy,user_attrs_roc_auc_test,user_attrs_roc_auc_val,user_attrs_sample_rows,user_attrs_user_attrs_decision_threshold,soft_risk_preference,soft_decision_speed,soft_train_rows
0.4409448818897638,1.109558084468918,dart,0.344105598614128,1.2949173718988238,lossguide,0.0118767449375502,0.0383947529744036,2,10,0.2933099932274829,700,forest,0.2682327723563401,0.0487056364123811,,12,0.8869999169024061,0.1776521163275777,uniform,0.1100128666201899,0.4358086186342548,,0.3596491228070175,0.3771929824561403,0.4427480916030534,0.4409448818897638,0.8044687697056387,0.2682327723563401,0.08,0.4836844432158504,0.5100599444789454,0.4833333333333333,0.509090909090909,0.4084507042253521,0.3888888888888889,undersample,0.2440222731739272,0.2807539682539682,0.632354709331691,0.5,recall_pref,slow,216
0.4793388429752066,0.0010395471857637,gbtree,0.7357002324384134,6.764369897411074,lossguide,0.0148537626302162,0.008843590755744,5,3,0.2944945926020864,300,,0.2540074742442691,0.0632068689837273,,11,0.7178538623228491,,,,0.2057772747269306,,0.5,0.4473684210526316,0.5581395348837209,0.4793388429752066,0.8444534650396982,0.2540074742442691,0.08,0.6934404558263814,0.6677222573399274,0.6206896551724138,0.5918367346938775,0.5070422535211268,0.4027777777777778,undersample,0.5473304945954798,0.5145502645502645,0.8693874641172099,0.5,recall_pref,fast,296
0.7741935483870968,13.29893314293691,gbtree,0.6919829525829215,0.2718575079202434,lossguide,0.0001497120084951,0.002044799249273,9,9,1.2873696920625723,800,,0.7490622543800194,0.0017858540725766,,11,0.6028921108989194,,,,0.3750639271823073,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8333004748467006,0.7490622543800194,0.08,0.533672682131464,0.5438059816510059,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.3444153291844087,0.3310185185185185,0.8594729352456718,0.5,recall_pref,slow,293
0.6493506493506493,1.8188995393017973,gbtree,0.7754899233267429,4.27962065166567,lossguide,0.0149590742323692,0.0710140901045699,10,10,0.3775383543856323,600,,0.8945131636323727,0.004991431501485,,12,0.7269772525609799,,,,0.8020556150170017,,0.4824561403508772,0.5263157894736842,0.6242038216560509,0.6493506493506493,0.7563408643656884,0.8945131636323727,0.08,0.4975458445064911,0.5478292514646768,0.5697674418604651,0.6097560975609756,0.6901408450704225,0.6944444444444444,oversample,0.2961021945627252,0.3918650793650793,0.6586691234381702,0.5,recall_pref,slow,225
0.4788732394366197,0.5165336253561076,dart,0.2632031055590774,3.4359626908004914,depthwise,0.0167045198659742,0.0087323738969559,10,5,0.1629405672759424,500,forest,0.5052716177436275,0.0053479493471905,,6,0.9190655060978212,0.0028127203206417,weighted,0.6634317323260123,0.8102250248528924,,0.3333333333333333,0.3508771929824561,0.4492753623188406,0.4788732394366197,0.7979785595175997,0.5052716177436275,0.08,0.4424800957010193,0.4534196427032384,0.4626865671641791,0.4857142857142857,0.4366197183098591,0.4722222222222222,oversample,0.1418277104487389,0.1511243386243386,0.6724829515367889,0.5,recall_pref,fast,229
0.7741935483870968,0.001195759438116,dart,0.5458943123902187,2.742710938271796,depthwise,0.946039220688812,0.0365960077256117,4,8,37.24028040380112,300,forest,0.6645778934233173,0.0412213051721849,,7,0.8236826224213533,0.1294568581550875,uniform,0.0989818045761338,0.9940191262082284,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7185520696108438,0.6645778934233173,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.699271278258979,0.5,recall_pref,fast,238
0.7741935483870968,0.9979428621154512,gbtree,0.8197573027109972,6.773520642916347,depthwise,0.0008776677408754,0.3215923171979894,10,11,28.077369584582915,700,,0.4208079016158721,0.0967373944629552,0.7874322877034013,5,0.8440109748748422,,,,0.982435485054959,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9203260294148,0.4208079016158721,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.998263909295561,0.5,precision_pref,slow,340
0.7741935483870968,56.02993106847423,dart,0.5450300904861918,6.604775966710669,depthwise,0.0297282764080085,0.0367665394232987,8,8,3.2175107039693995,900,tree,0.2124324630112234,0.092163255210978,3.367645239917893,5,0.8818103113007061,0.0872893030239945,weighted,0.6146322148692595,0.4671879935051475,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5465267709671803,0.2124324630112234,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.6460831192867966,0.5,recall_pref,slow,220
0.7741935483870968,0.0015624459859542,gbtree,0.6965296691507692,5.245570021823162,lossguide,35.97027218513446,0.1136146687624773,6,5,1.2097495232749322,200,,0.5666185198366391,0.0284550920856259,2.271915870323041,10,0.6827571836764444,,,,0.7597994186935675,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8021950276103835,0.5666185198366391,0.08,0.5560947284663779,0.5685839919263552,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.179495578119882,0.2855489417989418,0.9448915304113468,0.5,recall_pref,fast,322
0.7741935483870968,1.1575193155599492,dart,0.5131104790532461,9.624452200164669,depthwise,4.326830712284047,0.0041852557454367,5,3,0.6033796716282449,900,tree,0.8556902119113667,0.0458700063421329,,7,0.7460875702234457,0.3566708601523483,weighted,0.7227337942238137,0.7661892750330936,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9355303018530852,0.8556902119113667,0.08,0.6401716524478235,0.5753557204756311,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5417622011136587,0.4232804232804233,0.8579887334421128,0.5,recall_pref,fast,293
0.7741935483870968,0.0690280409710356,gbtree,0.8147526959526059,1.1242107636532817,depthwise,0.0051414810018557,0.434014305985641,6,7,5.337555956857825,700,,0.3103275779155022,0.0045410069104632,,11,0.7103834907866515,,,,0.3813199592948583,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8521046951074054,0.3103275779155022,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.8887387642153854,0.5,recall_pref,balanced,303
0.7741935483870968,0.0041769976259024,gbtree,0.4077238346326117,2.176225757433655,lossguide,0.041118640365659,0.4397984790513031,6,6,94.18561262622552,500,,0.5823902694267447,0.0693696771303379,,9,0.8221272673390796,,,,0.3637392512111189,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7381056011326905,0.5823902694267447,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.5713362281025129,0.5,recall_pref,balanced,195
0.7741935483870968,0.0003606468569282,dart,0.9108079742636976,2.9159549870278534,lossguide,2.1693050690487867,0.4090431243613391,2,11,44.86158223960308,600,tree,0.524960848445748,0.0104041743381903,,12,0.6594047642307921,0.0856547627330383,uniform,0.6255648229688161,0.7229550077841587,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.508634330555181,0.524960848445748,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.5346823548851329,0.5,recall_pref,slow,182
0.7741935483870968,0.0004805958284479,dart,0.4521352759117242,5.603548785707826,depthwise,25.654045174050747,0.0020597763308479,6,10,4.649044998018605,700,forest,0.701511053250301,0.0312261374171518,,6,0.9445853978758546,0.4191899114235735,weighted,0.0862182359925,0.6232724947122428,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6335006822624609,0.701511053250301,0.08,0.7754407859549033,0.7262426900584795,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5805764821487062,0.5011574074074073,0.982368691935514,0.5,recall_pref,slow,335
0.7741935483870968,0.0080860675125195,dart,0.8941363546302534,0.6645482908022649,depthwise,2.4034912803675303,0.0265652362704471,5,3,11.818804015301204,1000,forest,0.3876962577698056,0.0295868848497306,2.0760892628218466,9,0.7644348743322094,0.166976341209734,uniform,0.5049176345013812,0.9698402438295736,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.934283401866718,0.3876962577698056,0.08,0.7975992229156421,0.7651665772036678,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.7140517523747134,0.6362433862433863,0.6007597411111425,0.5,recall_pref,balanced,205
0.7741935483870968,1.300331488330308,dart,0.2170904446144511,8.86818666837404,depthwise,0.32320306862353,0.0220018127681529,5,12,0.4535492394455901,900,tree,0.5543278549197348,0.0998575202082775,,6,0.8313569053025351,0.3052141528688999,uniform,0.2712543840342324,0.3662007952019868,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6972416812170865,0.5543278549197348,0.1,0.8232965248615223,0.782851071792126,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.685555191614805,0.6355820105820106,0.8262921115712216,0.5,recall_pref,slow,282
0.7741935483870968,0.0238392473001125,dart,0.8453431991876466,8.647918361549163,lossguide,0.0559632869858567,0.0008149011577693,6,5,3.360649443625635,300,tree,0.2519766496015325,0.060461139691771,3.796152123041284,7,0.7980963301347488,0.2022246197344096,weighted,0.6774896613472013,0.8984930427927673,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7626713839735557,0.2519766496015325,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.5596940541943158,0.5,recall_pref,fast,191
0.7741935483870968,15.442233829669576,gbtree,0.9608907663653964,6.630967492281444,lossguide,6.265339028399033,0.1836232672310741,2,12,13.454462742935156,500,,0.5001799495736133,0.0513991392755867,,10,0.896466959745531,,,,0.6968577561265322,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7076303460401924,0.5001799495736133,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.6169744732551927,0.5,recall_pref,slow,210
0.7741935483870968,0.0002135632470715,dart,0.6276233723166708,9.598500280299142,depthwise,0.7898825590545735,0.0240182971102776,8,7,0.5854552470894018,1000,tree,0.5002424751031277,0.0827821904902894,,8,0.9395632430366608,0.1831233803768049,uniform,0.4900708582142576,0.3379682395560892,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5568632107311526,0.5002424751031277,0.08,0.7478925142754156,0.7021681009075746,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.6989846053062562,0.5856481481481481,0.7381304516715138,0.5,recall_pref,slow,252
0.7741935483870968,0.0013645830767619,dart,0.6566275781770812,3.018364306494099,lossguide,3.2242727588126576,0.0005380138312536,6,9,0.2099140834855224,200,tree,0.3640024281934021,0.0458772726984494,,7,0.8931615629116674,0.3000643440618476,weighted,0.1059080598217076,0.2163935629040905,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5831020633594655,0.3640024281934021,0.08,0.5623158725067106,0.5114536284196889,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.2695709138552243,0.2503306878306878,0.6428148722840159,0.5,recall_pref,fast,219
0.7741935483870968,13.829421227680438,gbtree,0.631680225331122,6.843620962124238,depthwise,0.0005153242516727,0.0638031507504245,6,12,0.1323951636419309,400,,0.812223970090461,0.0930949054282373,,10,0.8068290718047444,,,,0.9133207119680457,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8251472645133414,0.812223970090461,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.8357270014852651,0.5,recall_pref,balanced,285
0.7741935483870968,2.751590359393584,gbtree,0.7692193504202076,7.777887398253549,depthwise,0.000273556454289,0.0054292045219906,7,3,32.29565060953339,300,,0.8606199031746442,0.068911844309491,,10,0.8139642479537172,,,,0.4492928927648458,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8616614200394976,0.8606199031746442,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.6538668223035768,0.5,recall_pref,fast,223
0.7741935483870968,3.0435379259623025,gbtree,0.7194147974756675,2.1466406227935577,lossguide,50.10506986274323,0.0723712646895405,7,6,4.638549611955549,900,,0.7220342280246959,0.0037902681493902,3.6604835550061545,10,0.674818536280819,,,,0.8666281265392508,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5632957455979613,0.7220342280246959,0.08,0.5958643974388427,0.6231928730612918,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5332459875532263,0.5466269841269842,0.805427785951971,0.5,recall_pref,balanced,275
0.5128205128205128,0.7778546235796313,dart,0.4918104395389627,3.7223992946616455,lossguide,0.000122767822685,0.043602524555228,1,9,8.256629213659675,900,tree,0.8677246228767601,0.0539943809572589,,7,0.8731076274139944,0.1833192776580092,weighted,0.6137164704236743,0.6090358378080174,,0.5175438596491229,0.5,0.5669291338582677,0.5128205128205128,0.6026790620679714,0.8677246228767601,0.08,0.7032078157313765,0.6416682800954858,0.6428571428571429,0.6666666666666666,0.5070422535211268,0.4166666666666667,undersample,0.5833606288896167,0.5224867724867726,0.7640377560241752,0.5,recall_pref,slow,261
0.7741935483870968,40.86535050417826,gbtree,0.4805329341078226,1.1694092350240817,depthwise,0.0074040879066655,0.0016434087409459,2,4,13.703546004216012,400,,0.3635034804947917,0.0385673587477103,,10,0.6094605548098405,,,,0.9979505600273966,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8549360872137681,0.3635034804947917,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.9115371780335122,0.5,recall_pref,fast,311
0.7741935483870968,3.05902871823694,gbtree,0.7633568934439727,0.0233926871466183,lossguide,1.3173063777300702,0.0020138366571181,2,6,97.37192435550446,1000,,0.864874722339563,0.0932814769432263,4.023028696945324,5,0.9227499143212,,,,0.9679008855943878,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9434970197320236,0.864874722339563,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.5346798316305471,0.5,recall_pref,slow,182
0.7741935483870968,65.73250154735344,gbtree,0.3442153079714405,3.20334832015036,lossguide,0.1435576980303822,0.0001624374786228,3,6,46.699186897944365,1000,,0.5241282569978661,0.0596964795116503,,6,0.714608556018461,,,,0.9932377292230932,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6025091879816579,0.5241282569978661,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.789728753157678,0.5,recall_pref,slow,269
0.7741935483870968,0.9979076458082072,dart,0.8726644681222966,4.027423008886518,depthwise,0.000805837102574,0.0469874804491562,1,6,48.26443903279302,500,tree,0.4671287184348524,0.0723915342687703,2.4689450426163853,11,0.847485782663622,0.4914208906379231,uniform,0.8440384636584403,0.3683947262953075,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5896598288021386,0.4671287184348524,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.733141454770363,0.5,recall_pref,balanced,250
0.2905982905982906,0.0119529193712392,gbtree,0.9732052418408412,8.576034944636728,lossguide,0.3876073244344812,0.0142242769376064,3,6,0.1426381851246575,800,,0.3746727901234649,0.0482396441484066,,12,0.7034738214614935,,,,0.3608651526573976,,0.2807017543859649,0.2719298245614035,0.293103448275862,0.2905982905982906,0.9684299051820152,0.3746727901234649,0.08,0.4779470391291687,0.4666852366529257,0.3777777777777777,0.3777777777777777,0.2394366197183098,0.2361111111111111,undersample,0.1827710448738945,0.1858465608465608,0.6528982042201259,0.5,recall_pref,balanced,223
0.825,0.1168305153625953,gbtree,0.925803038359226,2.4028113822717643,depthwise,0.0001483423841455,0.0040310666147572,10,10,2.895916366096041,500,,0.2412331447140717,0.018890248660218,,9,0.9345448919877176,,,,0.9105096007688808,,0.7543859649122807,0.7543859649122807,0.8271604938271605,0.825,0.9952205240859384,0.2412331447140717,0.08,0.6757716734007662,0.6692483397270099,0.7362637362637363,0.75,0.943661971830986,0.9166666666666666,oversample,0.690795938421225,0.6365740740740741,0.9781767733528396,0.5,recall_pref,balanced,334
0.6712328767123288,1.3156044252967576,gbtree,0.7783649482414061,7.748723542442493,lossguide,0.2966124456726448,0.000204406900072,3,3,0.6295932432288277,400,,0.7008858040660697,0.0834769192210178,,9,0.7026035682680466,,,,0.4470687527059995,,0.543859649122807,0.5789473684210527,0.6533333333333333,0.6712328767123288,0.86521231429438,0.7008858040660697,0.08,0.731515120476957,0.753837057668739,0.620253164556962,0.6621621621621622,0.6901408450704225,0.6805555555555556,undersample,0.5764821487061906,0.591931216931217,0.7317508979467625,0.5,recall_pref,fast,250
0.7741935483870968,7.000455259385754,dart,0.7661501435390252,8.842140371982264,depthwise,14.735242789295532,0.0001151775684202,6,6,1.2873766086105165,1000,tree,0.2139609819509714,0.0884988046982633,,11,0.6286567355308177,0.468411718928603,uniform,0.6471748822229582,0.2897801206975214,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9692537522689706,0.2139609819509714,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.9602054252144387,0.5,recall_pref,slow,327
0.6405228758169934,0.0006135847981032,gbtree,0.5957647042599108,3.2590400681155174,lossguide,0.1417286104338707,0.1202697242481934,8,5,0.3946221797073356,600,,0.8685610167356497,0.0397855968763546,,12,0.7441221591348642,,,,0.9722699556353388,,0.6052631578947368,0.5175438596491229,0.7096774193548387,0.6405228758169934,0.8491161318468834,0.8685610167356497,0.08,0.5580088211258435,0.5654558146412099,0.6547619047619048,0.6049382716049383,0.7746478873239436,0.6805555555555556,oversample,0.4562725188339338,0.4209656084656085,0.5401524911107025,0.5,recall_pref,balanced,184
0.7741935483870968,38.60947721107294,gbtree,0.8263504331609817,2.3077071130536417,depthwise,3.6728474934758255,0.0830510261692761,9,5,0.1121706390806402,200,,0.4433482032460617,0.0016293396696346,,5,0.6521628230230794,,,,0.2635742698574613,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8347921458711698,0.4433482032460617,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.8619656421060469,0.5,recall_pref,fast,294
0.7741935483870968,39.060999396982616,gbtree,0.7628388007702707,7.473079941354797,lossguide,0.0086043083105904,0.0086194227987357,9,12,78.65077386507829,600,,0.5808908365022996,0.0658607738768219,1.29883774657304,5,0.751603091653477,,,,0.7131431508306043,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7118486216557822,0.5808908365022996,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.746057801560783,0.5,recall_pref,slow,254
0.7741935483870968,28.611220134402256,gbtree,0.9248702016863924,6.111412761164681,lossguide,0.0001984231482545,0.0004173378953806,0,11,0.2050388175543606,1000,,0.7053610360256082,0.0032002515563041,,12,0.6515277026508798,,,,0.7200152970477325,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6714553550962525,0.7053610360256082,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.7791348937926484,0.5,recall_pref,slow,266
0.7741935483870968,0.0157529585238348,dart,0.2231388808090403,2.223487238916518,depthwise,0.4551629514441865,0.094484653400534,10,10,22.71623511186955,500,tree,0.8953284556893806,0.0819671467028882,,12,0.8023929296205279,0.3206209703073421,weighted,0.0314198025703685,0.3225808681292221,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7562985174863905,0.8953284556893806,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.5293934605763255,0.5,recall_pref,balanced,181
0.7727272727272727,0.3349542168622832,gbtree,0.7227205269098667,4.501410731337133,depthwise,1.353484263900486,0.1538562932638487,8,11,6.427742804774847,800,,0.6495933498341898,0.0791523068517851,1.5658173105339266,6,0.6855405255865673,,,,0.4233389033750043,,0.6578947368421053,0.6491228070175439,0.7796610169491526,0.7727272727272727,0.8218613141847003,0.6495933498341898,0.08,0.7726618279566428,0.7274677102902724,0.6509433962264151,0.6538461538461539,0.971830985915493,0.9444444444444444,none,0.6957091385522437,0.6236772486772486,0.5356519952855249,0.5,recall_pref,slow,183
0.7741935483870968,0.0333331071260696,dart,0.6012514015307767,9.083291362663966,lossguide,0.0015641024942003,0.0001560346616264,2,11,2.2860470379088773,600,forest,0.2061560486865898,0.0122364602139006,,10,0.6568271763958486,0.3211895737894516,uniform,0.5619842026151012,0.520296456543641,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7260479953817816,0.2061560486865898,0.08,0.4366332378937604,0.4522553715265462,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.111857189649525,0.1392195767195767,0.9120880752863024,0.5,recall_pref,slow,311
0.7741935483870968,3.773680060400884,dart,0.9388832515790766,8.294994377628997,lossguide,0.5013365970680099,0.0023047585518609,7,12,33.44087985909116,500,tree,0.4525115577032857,0.0114944505547643,1.0900325923378462,9,0.8323475244161609,0.1656884198089054,uniform,0.4341214567809606,0.937445979508814,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.755397148627393,0.4525115577032857,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.6135992764946783,0.5,balanced,slow,209
0.7741935483870968,0.0092925909368365,dart,0.4018381839621394,4.194483876053967,depthwise,0.4083601882632166,0.0005473316894779,7,12,61.81020712849801,500,tree,0.7246237892423784,0.0606560293481159,2.0845699221380056,7,0.8791920940565836,0.1797350645213115,weighted,0.5401785301625214,0.3430311429087865,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.64203118562157,0.7246237892423784,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.7565121713409484,0.5,recall_pref,slow,258
0.7741935483870968,8.360517808197182,dart,0.3079305498042121,7.211778974412956,depthwise,0.0069658653683538,0.0124874242265225,1,6,0.7548225780491472,900,forest,0.3494588430538894,0.043037282776789,,8,0.6282684117508974,0.3267568631456393,weighted,0.5275578100003074,0.2886631878279007,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7284695531967895,0.3494588430538894,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.754116895843297,0.5,recall_pref,balanced,257
0.7741935483870968,0.0546782922527065,gbtree,0.5750931968452289,3.855160180226119,depthwise,0.2396018609232769,0.0027027481604325,4,9,81.1605967922574,1000,,0.7801548149700406,0.0108290667269274,,9,0.8737642793942255,,,,0.2879957012635608,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9771738838129034,0.7801548149700406,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.6226197142347355,0.5,recall_pref,slow,212
0.7692307692307693,0.0004374131710931,dart,0.2953427766534945,5.451786355599928,depthwise,0.0006115602966224,0.0133509193843863,1,10,3.371786352758328,400,forest,0.4364059720007309,0.031709143863977,0.7735190704886598,10,0.8471771961349621,0.1667411505660939,weighted,0.5235329545194859,0.7549324929364545,,0.6754385964912281,0.631578947368421,0.7909604519774012,0.7692307692307693,0.6835851341789482,0.4364059720007309,0.08,0.6889705352403122,0.7224868675411512,0.660377358490566,0.6363636363636364,0.9859154929577464,0.9722222222222222,none,0.62102849656076,0.65244708994709,0.9503489013441824,0.5,precision_pref,balanced,324
0.7741935483870968,95.15814932433334,dart,0.7800880451685033,0.7583760723763233,lossguide,0.0117186458355912,0.0011344537749908,0,3,1.1671933456049424,500,tree,0.2947242748966971,0.0749394865990704,0.5980781101308401,10,0.759516617294537,0.4283955348596878,uniform,0.6932948577302368,0.922264547320782,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9382804437301742,0.2947242748966971,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.5448110072725199,0.5,precision_pref,fast,186
0.5161290322580645,0.0138656240038213,dart,0.9845428124236116,3.275997058014876,lossguide,0.4822541900367515,0.0002114792140293,2,12,0.1413284754513984,500,forest,0.7926247034176599,0.04902225255714,,8,0.6052519116822371,0.0553904203783632,weighted,0.4323711664080497,0.7059977922918799,,0.5263157894736842,0.4736842105263157,0.5846153846153846,0.5161290322580645,0.6772591215483637,0.7926247034176599,0.08,0.685623777057002,0.6416245628030243,0.6440677966101694,0.6153846153846154,0.5352112676056338,0.4444444444444444,undersample,0.5702587618735669,0.451058201058201,0.7005668705632813,0.5,recall_pref,slow,239
0.7741935483870968,0.0037415119229031,dart,0.3618953677821212,4.659948603343869,lossguide,32.0474101787806,0.0835065826480606,2,6,23.37199686298649,400,tree,0.3919443894270822,0.0735407970185623,2.3795507118533474,11,0.86848842487073,0.2581454880534037,weighted,0.8574645117142997,0.5088626663175657,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7419700567264417,0.3919443894270822,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.8647055552040652,0.5,recall_pref,fast,295
0.7741935483870968,5.894139409799105,gbtree,0.946885068932753,5.807721966350879,lossguide,31.19501350997365,0.0205093553657279,8,12,0.1607032919306791,1000,,0.5032470046539719,0.0886749998392722,,7,0.774108912082751,,,,0.9321434877876398,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7079359022989294,0.5032470046539719,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.5329249938599614,0.5,recall_pref,slow,182
0.7741935483870968,0.0306840697045431,gbtree,0.2467909136355083,8.921588373235615,depthwise,0.000243510918027,0.0004728339661045,6,12,32.00925770500148,1000,,0.7805275642964542,0.0256100489042944,1.6591467221445455,8,0.6104061411808974,,,,0.3817950564961412,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.92235643696104,0.7805275642964542,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.6409067685474801,0.5,recall_pref,slow,219
